k,theta,sigma,v0,rho,T,Strike,Price
0.980181,0.596714,0.788755,0.357554,-0.072993,1.619100,0.626172,0.119399
0.701743,0.099878,0.815825,0.270376,-0.814526,1.737020,1.062891,0.214303
0.137134,0.537310,0.446509,0.494878,-0.176440,0.855428,1.008984,0.255722
0.692075,0.450132,0.690142,0.085220,-0.313726,1.596639,0.788672,0.116004
0.397202,0.016558,0.489048,0.416958,-0.789390,1.194214,1.196484,0.349034
0.865132,0.667690,0.682407,0.770298,-0.766187,0.847941,1.080859,0.341804
0.192241,0.060532,0.069458,0.403071,-0.774888,0.666382,0.869141,0.127724
0.651470,0.673091,0.102329,0.681577,-0.583462,0.973348,0.769922,0.177380
0.792622,0.252632,0.491948,0.702407,-0.931509,1.244751,0.991016,0.292229
0.510317,0.251860,0.961812,0.226401,-0.558325,0.250854,0.634766,0.005660
0.669839,0.264204,0.912505,0.625259,-0.317593,0.673869,0.600391,0.054915
0.101362,0.032759,0.453276,0.170083,-0.129067,0.625203,0.826172,0.048913
0.399136,0.355239,0.930874,0.747153,-0.872534,0.187215,1.042578,0.166776
0.519019,0.149253,0.680474,0.168540,-0.901538,1.594767,0.863672,0.110992
0.127466,0.757183,0.381733,0.756411,-0.160005,1.611613,1.112109,0.489576
0.047222,0.731724,0.986948,0.618315,-0.240249,1.401978,0.961328,0.291441
0.072358,0.498735,0.648569,0.799614,-0.271187,0.320109,0.953516,0.170086
0.324692,0.724780,0.582827,0.193228,-0.562192,0.499797,0.798828,0.049791
0.606030,0.793442,0.871899,0.098335,-0.655005,1.214803,1.002734,0.214805
0.474546,0.214058,0.079126,0.299692,-0.429741,0.346313,0.679297,0.014653
0.163237,0.139224,0.016284,0.165454,-0.970181,1.800659,1.128516,0.294991
0.480347,0.709351,0.686274,0.651489,-0.222847,1.838094,1.020703,0.412607
0.317925,0.069790,0.047222,0.202485,-0.915073,1.843709,1.041797,0.244154
0.122632,0.672319,0.694976,0.138452,-0.123267,0.207804,0.645703,0.000737
0.387534,0.589771,0.814858,0.709351,-0.339829,1.989705,0.630078,0.177999
0.389468,0.618315,0.024019,0.048960,-0.870601,1.416951,1.386328,0.476312
0.956011,0.691606,0.764585,0.384556,-0.880269,1.203573,1.208984,0.409336
0.573159,0.268062,0.614731,0.020415,-0.982749,1.675252,0.940234,0.118731
0.751050,0.479448,0.310190,0.426987,-0.516753,1.841838,1.219922,0.493579
0.715278,0.314351,0.698843,0.280405,-0.135835,0.200317,0.734766,0.010359
0.465845,0.436245,0.460044,0.660747,-0.858032,0.874146,0.823047,0.177640
0.552856,0.154653,0.687241,0.058989,-0.013052,1.879272,1.174609,0.265171
0.209644,0.779556,0.418472,0.741753,-0.394937,1.061320,0.994141,0.330127
0.799390,0.409243,0.836128,0.590542,-0.464546,1.628459,1.268359,0.501070
0.794556,0.234116,0.640835,0.166997,-0.218979,0.670125,0.754297,0.037195
0.045288,0.657661,0.164204,0.698550,-0.124233,1.443156,1.176172,0.508114
0.612798,0.180884,0.370132,0.246460,-0.717847,0.834839,0.902734,0.119631
0.286987,0.356011,0.510317,0.211743,-0.344663,0.589640,1.094922,0.195308
0.842896,0.379927,0.521919,0.483306,-0.547690,0.797404,1.166797,0.334582
0.383667,0.291978,0.486147,0.241831,-0.883169,0.211548,1.118359,0.160566
0.854497,0.410786,0.032720,0.010386,-0.096196,1.136190,1.291797,0.369619
0.934741,0.328237,0.149702,0.543481,-0.670474,0.467977,1.231641,0.345703
0.588628,0.576655,0.192241,0.182427,-0.043022,0.269572,1.333203,0.348424
0.693042,0.012700,0.234780,0.292749,-0.197710,1.662150,1.387109,0.486512
0.214478,0.251089,0.382700,0.611372,-0.652104,0.821737,0.677734,0.100395
0.882534,0.707036,0.803257,0.281177,-0.836763,1.856812,0.935547,0.292225
0.148735,0.237974,0.366265,0.716294,-0.393003,0.861043,0.654297,0.109394
0.225112,0.447817,0.405903,0.338267,-0.743950,0.445516,0.627734,0.022017
0.482280,0.201714,0.804224,0.777241,-0.437476,1.302775,1.032422,0.340039
0.539321,0.339038,0.669839,0.766440,-0.420073,0.686971,1.141016,0.351642
0.606997,0.274233,0.524819,0.555825,-0.695610,0.700073,1.045703,0.251339
0.525786,0.215601,0.777153,0.616772,-0.546724,0.879761,1.341797,0.478933
0.502583,0.623716,0.363364,0.481763,-0.696577,0.451131,1.019141,0.195057
0.469712,0.745610,0.095562,0.462476,-0.570894,1.168009,1.181641,0.427754
0.144868,0.135366,0.752017,0.394585,-0.649204,1.452515,0.662109,0.099522
0.785854,0.735581,0.046255,0.059761,-0.657905,1.338338,0.848047,0.167171
0.215444,0.307407,0.849663,0.474819,-0.030454,0.857300,0.803516,0.127971
0.183540,0.281177,0.564458,0.601343,-0.711079,0.385620,1.165234,0.286952
0.197075,0.101421,0.045288,0.224087,-0.349497,0.505412,0.912891,0.087301
0.800356,0.674634,0.862231,0.376841,-0.959546,0.831095,0.858203,0.151631
0.507417,0.656118,0.723979,0.637603,-0.496450,1.503052,1.086328,0.404338
0.157437,0.203257,0.947310,0.544253,-0.421040,1.392619,1.111328,0.347146
0.810991,0.390728,0.115864,0.614458,-0.356265,1.370158,0.897266,0.261555
0.315991,0.324380,0.638901,0.259575,-0.607632,1.033244,0.922266,0.150891
0.639868,0.413101,0.242515,0.062075,-0.976948,1.570435,0.862891,0.138137
0.963745,0.562769,0.741382,0.132280,-0.712046,1.877401,1.102734,0.355327
0.171938,0.774155,0.185474,0.521880,-0.899604,0.177856,0.783984,0.033710
0.373032,0.466333,0.771353,0.680806,-0.422007,0.786174,1.382422,0.530813
0.011450,0.469419,0.607964,0.724780,-0.751685,1.272827,1.355078,0.575518
0.365298,0.610601,0.694009,0.184741,-0.273120,0.235881,0.997266,0.083356
0.514185,0.043560,0.542222,0.502593,-0.408472,0.696330,0.604297,0.043847
0.913472,0.408472,0.865132,0.116079,-0.881235,1.645304,0.747266,0.111131
0.237681,0.435474,0.054956,0.025044,-0.680142,1.218547,1.005078,0.125566
0.609897,0.170083,0.080093,0.285034,-0.417173,0.338826,0.946484,0.092971
0.784888,0.605972,0.417505,0.213286,-0.158071,0.584025,0.930859,0.123932
0.611831,0.797300,0.123599,0.757183,-0.107798,1.050090,1.039453,0.372657
0.281187,0.538853,0.356597,0.791128,-0.165806,1.587280,0.698047,0.212422
0.102329,0.482534,0.622466,0.705493,-0.257651,0.838582,1.385547,0.561824
0.268618,0.033530,0.827427,0.071333,-0.619233,1.121216,1.157422,0.175977
0.061724,0.760269,0.266685,0.572026,-0.305024,1.007039,0.650391,0.106010
0.075259,0.303550,0.445542,0.724009,-0.156138,1.229777,0.669922,0.155759
0.922173,0.255718,0.211577,0.296606,-0.325327,0.559692,0.601172,0.016166
0.204810,0.170854,0.627300,0.728638,-0.742983,0.926554,0.740234,0.152035
0.779087,0.460933,0.577026,0.028130,-0.689810,1.169881,0.773047,0.072746
0.528687,0.513394,0.293755,0.683892,-0.131001,0.204061,1.361328,0.409414
0.372065,0.784185,0.263784,0.646089,-0.840630,1.005168,1.031641,0.330290
0.723979,0.035845,0.290854,0.232573,-0.401704,0.475464,0.968359,0.105054
0.032720,0.204800,0.256050,0.656118,-0.884136,1.319621,0.945703,0.308048
0.049155,0.079048,0.703677,0.204800,-0.352397,1.677124,1.144141,0.271748
0.406870,0.058218,0.312124,0.557368,-0.654038,1.456258,1.234766,0.453878
0.423306,0.258804,0.289888,0.359868,-0.758452,0.950887,1.369922,0.472334
0.964712,0.051274,0.144868,0.536538,-0.844497,0.372518,0.794922,0.067131
0.177739,0.782642,0.653403,0.509536,-0.144536,0.816121,0.729297,0.108332
0.849663,0.087534,0.781021,0.219458,-0.775854,0.904093,0.941797,0.113924
0.741382,0.550425,0.995649,0.468647,-0.643403,1.924194,1.014453,0.335175
0.294722,0.460161,0.209644,0.015015,-0.452944,0.142293,0.883984,0.000678
0.234780,0.494878,0.554790,0.383013,-0.101030,1.793172,1.383203,0.590365
0.816792,0.120708,0.635034,0.253403,-0.212212,1.486206,1.252734,0.367307
0.809058,0.431616,0.810991,0.484077,-0.783589,0.876017,1.123047,0.302703
0.802290,0.200942,0.291821,0.676177,-0.205444,1.211060,1.137109,0.392976
0.048188,0.659204,0.937642,0.495649,-0.908306,0.278931,1.295703,0.334367
0.632134,0.682349,0.097495,0.038931,-0.449077,1.323364,1.074609,0.270620
0.398169,0.133823,0.868999,0.541167,-0.193843,0.277059,1.269922,0.333193
0.948276,0.730952,0.336294,0.251089,-0.860933,1.126831,0.768359,0.141872
0.427173,0.371440,0.757817,0.519565,-0.552524,0.741252,0.976953,0.211336
0.449409,0.599800,0.212544,0.260347,-0.793257,0.185343,1.092578,0.145741
0.568325,0.492563,0.874800,0.236431,-0.097163,0.453003,1.096484,0.191076
0.682407,0.326694,0.110063,0.588228,-0.052690,0.660767,0.908984,0.180679
0.835161,0.473276,0.396235,0.172397,-0.395903,0.962118,0.829297,0.108741
0.647603,0.105278,0.408804,0.018872,-0.514819,1.343953,1.232422,0.250964
0.450376,0.067476,0.141001,0.588999,-0.556392,1.969116,0.640234,0.136666
0.551890,0.673862,0.812925,0.418501,-0.424907,1.328979,1.130859,0.372459
0.190308,0.481763,0.135200,0.477134,-0.659839,1.987834,0.933203,0.322606
0.464878,0.680806,0.954077,0.491021,-0.846431,1.999064,0.616016,0.143277
0.535454,0.116079,0.371099,0.465562,-0.986616,1.139933,1.051172,0.273294
0.111997,0.744839,0.805190,0.430073,-0.605698,1.695841,0.804297,0.187240
0.646636,0.047417,0.223179,0.256489,-0.513853,0.125448,1.087109,0.124174
0.587661,0.571255,0.257017,0.591313,-0.374634,1.813761,0.811328,0.263790
0.654370,0.421587,0.012417,0.797300,-0.922808,1.098755,1.119141,0.418437
0.981147,0.198628,0.619565,0.087534,-0.386235,0.587769,1.185547,0.219191
0.861265,0.234888,0.108130,0.210200,-0.543823,0.409953,0.717578,0.017337
0.877700,0.609058,0.226079,0.230259,-0.307925,1.765096,1.200391,0.467539
0.526753,0.292749,0.963745,0.734038,-0.438442,0.449259,1.337109,0.439191
0.575093,0.419272,0.403003,0.597485,-0.139702,0.342570,0.874609,0.109636
0.803257,0.733267,0.407837,0.093706,-0.312759,0.488566,0.697266,0.018460
0.091694,0.787271,0.442642,0.774927,-0.542856,1.023885,0.933984,0.289920
0.320825,0.147710,0.086860,0.659204,-0.252817,1.154907,0.850391,0.222773
0.404937,0.486392,0.113931,0.517251,-0.476147,0.846069,0.836328,0.163073
0.554790,0.180112,0.708511,0.437017,-0.947944,1.536743,1.275391,0.405521
0.375933,0.381470,0.966646,0.030444,-0.625034,0.381877,0.751172,0.006007
0.916372,0.501050,0.303423,0.776470,-0.894771,1.014526,0.828516,0.211846
0.729780,0.573569,0.165171,0.580513,-0.770054,0.209676,1.366016,0.404869
0.131333,0.034302,0.663071,0.154653,-0.866733,1.942912,0.688672,0.061247
0.022085,0.168540,0.304390,0.765669,-0.005317,1.036987,1.241797,0.513400
0.174839,0.140767,0.905737,0.690835,-0.765220,0.327596,0.620703,0.036179
0.346929,0.153882,0.658237,0.685435,-0.725581,0.836711,1.308203,0.465233
0.869966,0.310493,0.204810,0.358325,-0.859966,0.612101,1.117578,0.252691
0.257017,0.246460,0.891235,0.248003,-0.037222,0.462362,0.910547,0.082535
0.547056,0.071333,0.967612,0.109907,-0.611499,0.260213,1.143359,0.153857
0.932808,0.747925,0.819692,0.428530,-0.448110,0.303263,0.938672,0.114362
0.631167,0.474819,0.915405,0.786499,-0.323394,0.164754,0.860547,0.073473
0.839995,0.094478,0.801323,0.044331,-0.802925,0.544718,0.984766,0.050352
0.598296,0.608286,0.723013,0.190913,-0.001450,1.310262,0.817578,0.141516
0.756851,0.291206,0.763618,0.410786,-0.842563,0.301392,1.276953,0.315869
0.815825,0.394585,0.573159,0.478677,-0.327261,1.233521,1.219141,0.425266
0.684341,0.532681,0.670806,0.730181,-0.705278,0.387492,0.905078,0.150053
0.636968,0.594399,0.361431,0.585142,-0.811626,1.327108,1.316016,0.546319
0.021118,0.345210,0.385601,0.239517,-0.596030,0.237752,0.969141,0.078490
0.086860,0.010386,0.826460,0.565854,-0.189976,1.581665,1.026953,0.331525
0.381733,0.683892,0.193208,0.446274,-0.676274,0.540975,0.762109,0.081615
0.642769,0.017329,0.630200,0.335952,-0.742017,1.287801,0.891797,0.141320
0.016284,0.248003,0.796489,0.773384,-0.874468,1.514282,0.805859,0.242319
0.172905,0.703950,0.665972,0.053589,-0.818394,0.949015,1.228516,0.246529
0.242515,0.422358,0.985981,0.514937,-0.590229,1.482463,0.848828,0.200114
0.752983,0.762583,0.131333,0.403843,-0.209312,1.544230,0.815234,0.236507
0.154536,0.260347,0.733647,0.560454,-0.567993,0.555949,1.277734,0.389200
0.867065,0.119165,0.302456,0.109136,-0.032388,1.255981,0.867578,0.080974
0.687241,0.223315,0.132300,0.077505,-0.101997,0.194702,0.896484,0.013867
0.415571,0.671548,0.988882,0.703950,-0.904438,0.127319,0.827734,0.046621
0.626333,0.399214,0.843862,0.711665,-0.137769,1.796916,0.875391,0.286834
0.287954,0.332866,0.326626,0.686206,-0.208345,0.220907,0.849609,0.078778
0.060757,0.587456,0.094595,0.101421,-0.714946,1.480591,1.000391,0.166452
0.108130,0.487935,0.553823,0.442417,-0.653071,0.677612,1.369141,0.457109
0.663071,0.146938,0.449409,0.152339,-0.103931,0.988322,1.083984,0.198403
0.233813,0.483306,0.973413,0.453218,-0.062358,0.430542,0.882422,0.107571
0.615698,0.706265,0.887368,0.450132,-0.799058,0.701945,1.186328,0.325425
0.309224,0.100649,0.581860,0.340581,-0.949878,0.263957,1.392578,0.403333
0.120698,0.330552,0.109097,0.288120,-0.955679,1.048218,0.723047,0.081147
0.767485,0.458618,0.957944,0.404614,-0.204478,0.481079,1.288672,0.367500
0.151636,0.075962,0.364331,0.479448,-0.236382,0.417440,1.089453,0.228308
0.831294,0.641460,0.426206,0.227944,-0.573794,1.143677,1.142578,0.338990
0.185474,0.547339,0.441675,0.525737,-0.939243,0.295776,1.044141,0.178637
0.839028,0.038159,0.058823,0.788813,-0.945044,1.626587,0.799609,0.205623
0.470679,0.424673,0.295688,0.298149,-0.078794,0.426799,0.853516,0.072595
0.798423,0.493335,0.919272,0.730952,-0.119399,1.284058,0.983203,0.321575
0.504517,0.342896,0.269585,0.086763,-0.250884,0.224650,1.175391,0.186202
0.747183,0.363726,0.036587,0.727866,-0.184175,1.538615,0.833984,0.255654
0.300522,0.045874,0.722046,0.746382,-0.065259,0.293905,0.668359,0.038838
0.244448,0.777241,0.616665,0.533452,-0.122300,1.315877,0.830078,0.217881
0.557690,0.284263,0.305356,0.348296,-0.305991,0.486694,1.379297,0.433265
0.638901,0.369126,0.624399,0.556597,-0.772954,1.390747,0.872266,0.223301
0.567358,0.320522,0.201909,0.439331,-0.392036,1.690226,0.891016,0.245339
0.778120,0.680034,0.505483,0.635288,-0.003384,0.707560,1.085547,0.318344
0.675640,0.141538,0.926040,0.789585,-0.869634,1.190470,0.691797,0.136291
0.350796,0.592085,0.244448,0.284263,-0.278921,1.592896,1.329297,0.520906
0.940542,0.504907,0.697876,0.629116,-0.589263,0.881632,1.108203,0.334835
0.308257,0.127651,0.848696,0.318208,-0.648237,1.778198,0.705078,0.099888
0.565425,0.329009,0.715278,0.164683,-0.333062,0.404338,0.750391,0.020857
0.508384,0.044331,0.983081,0.798843,-0.852231,1.635946,0.766016,0.183991
0.889302,0.136909,0.077192,0.264204,-0.685942,1.205444,0.846484,0.118532
0.125532,0.544253,0.485181,0.068247,-0.784556,0.621460,1.279297,0.283938
0.014351,0.361411,0.609897,0.794214,-0.425874,1.961629,1.336328,0.664553
0.325659,0.774927,0.065591,0.359097,-0.574761,0.548462,1.344141,0.427033
0.769419,0.688521,0.596362,0.386870,-0.485815,1.654663,0.949609,0.305754
0.479380,0.554282,0.236714,0.261890,-0.658872,0.095500,0.866797,0.015853
0.856431,0.209429,0.152603,0.305093,-0.868667,1.160522,1.302734,0.422953
0.930874,0.652261,0.710444,0.612915,-0.141636,0.093628,1.360547,0.373120
0.825493,0.306636,0.611831,0.520337,-0.121333,0.383748,0.745703,0.055043
0.945376,0.670776,0.090728,0.215601,-0.935376,0.638306,0.898047,0.125607
0.167104,0.158511,0.507417,0.686978,-0.710112,0.248983,0.694922,0.037748
0.543188,0.585913,0.311157,0.650718,-0.378501,0.995809,0.733984,0.152898
0.159370,0.798071,0.111030,0.713208,-0.728481,0.162882,0.989453,0.129307
0.574126,0.029673,0.526753,0.774155,-0.059458,1.703328,0.637891,0.136991
0.989849,0.434702,0.404937,0.052046,-0.952778,0.971476,1.016016,0.171074
0.738481,0.636831,0.300522,0.401528,-0.599897,0.140422,0.758203,0.014081
0.591528,0.268833,0.901870,0.042017,-0.781655,0.726278,1.078516,0.118806
0.230913,0.546567,0.034653,0.566626,-0.029487,0.419312,0.691016,0.051415
0.610864,0.091392,0.820659,0.408472,-0.569927,1.521769,1.393359,0.486344
0.553823,0.601343,0.918306,0.585913,-0.973081,0.767456,0.698828,0.104387
0.857397,0.557368,0.147769,0.431616,-0.017886,0.340698,1.351953,0.408634
0.390435,0.037388,0.262817,0.459390,-0.713013,1.029500,1.066797,0.281301
0.662104,0.386870,0.200942,0.103735,-0.896704,1.890503,0.748828,0.119460
0.070425,0.286577,0.393335,0.295835,-0.847397,0.482951,1.079297,0.190996
0.461978,0.426216,0.664038,0.603657,-0.006284,1.242879,0.834766,0.212545
0.386567,0.129194,0.543188,0.723237,-0.806792,1.332723,1.217578,0.457439
0.040454,0.349067,0.434907,0.324380,-0.897671,1.192342,1.050391,0.253718
0.223179,0.253403,0.338228,0.243374,-0.336929,0.694458,1.034766,0.179758
0.033687,0.339810,0.606997,0.347524,-0.168706,0.862915,0.814453,0.111211
0.641802,0.403843,0.254116,0.490249,-0.170640,0.542847,0.851172,0.120180
0.179673,0.221001,0.082993,0.565083,-0.182241,0.920939,0.973047,0.257648
0.053022,0.024272,0.420405,0.058218,-0.050757,0.662638,1.161328,0.185937
0.096528,0.662290,0.702710,0.362954,-0.600864,1.100627,1.164453,0.325089
0.908638,0.549653,0.017251,0.633745,-0.487749,1.883016,1.134766,0.498464
0.759751,0.739438,0.580894,0.694692,-0.342729,1.729533,1.171484,0.526470
0.285054,0.164683,0.875767,0.046646,-0.489683,1.422567,0.752734,0.029081
0.272485,0.455532,0.467778,0.079819,-0.584429,0.151652,1.178516,0.180862
0.517085,0.185513,0.821626,0.683120,-0.411372,0.730021,0.958984,0.221601
0.160337,0.031987,0.392368,0.423901,-0.467446,1.441284,0.932422,0.235094
0.570259,0.316665,0.525786,0.201714,-0.186108,0.977091,0.737891,0.062490
